id_invoice,tanggal,id_customer,nama_customer,cabang_sales,id_distributor,group_category,total_barang,total_pembelian
IN6007,2022-5-2,CUST55715,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,25371
IN6008,2022-1-30,CUST55469,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,83280
IN6009,2022-4-28,CUST55637,"KLINIK GM",Jakarta,TD,Klinik,1,303316
IN6010,2022-5-31,CUST55676,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,22960
IN6011,2022-2-25,CUST55567,"APOTEK TAPAK",Aceh,TA,Apotek,1,39910
IN6012,2022-6-16,CUST55712,"KLINIK GM",Jakarta,TA,Klinik,1,53450
IN6013,2022-1-28,CUST55407,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,99775
IN6014,2022-3-21,CUST55591,"APOTEK MAJA",Kuningan,TA,Apotek,1,79458
IN6015,2022-1-31,CUST55482,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,53450
IN6016,2022-3-9,CUST55579,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,34700
IN6017,2022-2-1,CUST55513,"APOTEK SAHABAT",Padang,TA,Apotek,1,200100
IN6018,2022-4-1,CUST55602,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,149660
IN6019,2022-4-20,CUST55663,"APOTEK SAHABAT",Padang,EPM,Apotek,1,104400
IN6020,2022-3-11,CUST55581,"APOTEK SAHABAT",Padang,TA,Apotek,1,2337
IN6021,2022-4-19,CUST55620,"APOTEK TAPAK",Aceh,TD,Apotek,1,8183
IN6022,2022-5-23,CUST55654,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,50832
IN6023,2022-2-1,CUST55399,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,104100
IN6024,2022-1-27,CUST55394,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,67776
IN6025,2022-1-30,CUST55523,"APOTEK MAJA",Kuningan,TA,Apotek,1,60900
IN6026,2022-2-16,CUST55558,"APOTEK SAHABAT",Padang,EPM,Apotek,1,121380
IN6027,2022-4-11,CUST55612,"APOTEK TAPAK",Aceh,EPM,Apotek,1,106900
IN6028,2022-1-23,CUST55420,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,114562
IN6029,2022-1-28,CUST55389,"KLINIK GM",Jakarta,EPM,Klinik,1,27760
IN6030,2022-5-1,CUST55709,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,69400
IN6031,2022-4-15,CUST55616,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,18368
IN6032,2022-6-3,CUST55679,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,159620
IN6033,2022-6-12,CUST55688,"APOTEK MAJA",Kuningan,TD,Apotek,1,196520
IN6034,2022-2-20,CUST55562,"KLINIK GM",Jakarta,TD,Klinik,1,149660
IN6035,2022-4-25,CUST55626,"APOTEK SAHABAT",Padang,EPM,Apotek,1,91840
IN6036,2022-1-27,CUST55388,"APOTEK MAJA",Kuningan,TA,Apotek,1,132940
IN6037,2022-5-3,CUST55721,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,105165
IN6038,2022-1-30,CUST55517,"KLINIK GM",Jakarta,TA,Klinik,1,391118
IN6039,2022-1-23,CUST55480,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,15197
IN6040,2022-1-31,CUST55470,"APOTEK TAPAK",Aceh,EPM,Apotek,1,11690
IN6041,2022-2-28,CUST55570,"APOTEK MERDEKA",Bandung,TD,Apotek,1,5845
IN6042,2022-1-31,CUST55428,"APOTEK MERDEKA",Bandung,TD,Apotek,1,387260
IN6043,2022-3-10,CUST55580,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,10521
IN6044,2022-5-1,CUST55694,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,101664
IN6045,2022-1-31,CUST55506,"APOTEK SAHABAT",Padang,TA,Apotek,1,96432
IN6046,2022-6-15,CUST55691,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,28044
IN6047,2022-4-26,CUST55635,"APOTEK TAPAK",Aceh,TA,Apotek,1,33828
IN6048,2022-1-31,CUST55464,"KLINIK GM",Jakarta,EPM,Klinik,1,141200
IN6049,2022-1-28,CUST55479,"KLINIK GM",Jakarta,TA,Klinik,1,62460
IN6050,2022-1-31,CUST55434,"KLINIK GM",Jakarta,TD,Klinik,1,192032
IN6051,2022-3-23,CUST55593,"APOTEK MERDEKA",Bandung,TD,Apotek,1,130500
IN6052,2022-1-23,CUST55385,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,14095
IN6053,2022-1-28,CUST55437,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,175604
IN6054,2022-2-1,CUST55435,"APOTEK MERDEKA",Bandung,TD,Apotek,1,95846
IN6055,2022-3-13,CUST55583,"APOTEK MAJA",Kuningan,TD,Apotek,1,34800
IN6056,2022-4-20,CUST55621,"APOTEK MAJA",Kuningan,TA,Apotek,1,233700
IN6057,2022-5-17,CUST55648,"APOTEK SAHABAT",Padang,TA,Apotek,1,57800
IN6058,2022-1-27,CUST55532,"KLINIK GM",Jakarta,TD,Klinik,1,363460
IN6059,2022-6-7,CUST55683,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,95700
IN6060,2022-2-1,CUST55543,"APOTEK SAHABAT",Padang,TD,Apotek,1,191400
IN6061,2022-2-24,CUST55566,"APOTEK SAHABAT",Padang,TD,Apotek,1,55104
IN6062,2022-1-27,CUST55490,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,14028
IN6063,2022-2-1,CUST55417,"APOTEK TAPAK",Aceh,TD,Apotek,1,47892
IN6064,2022-1-28,CUST55515,"APOTEK TAPAK",Aceh,TD,Apotek,1,28190
IN6065,2022-1-23,CUST55474,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,22592
IN6066,2022-1-27,CUST55538,"APOTEK MAJA",Kuningan,EPM,Apotek,1,69360
IN6067,2022-5-1,CUST55704,"KLINIK GM",Jakarta,TD,Klinik,1,79072
IN6068,2022-1-31,CUST55536,"APOTEK SAHABAT",Padang,TD,Apotek,1,27552
IN6069,2022-3-1,CUST55571,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,9348
IN6070,2022-1-28,CUST55485,"APOTEK TAPAK",Aceh,TD,Apotek,1,64837
IN6071,2022-4-27,CUST55636,"APOTEK MAJA",Kuningan,EPM,Apotek,1,436240
IN6072,2022-2-1,CUST55477,"APOTEK TAPAK",Aceh,EPM,Apotek,1,3991
IN6073,2022-4-27,CUST55628,"APOTEK MAJA",Kuningan,TA,Apotek,1,196520
IN6074,2022-1-27,CUST55472,"KLINIK GM",Jakarta,TD,Klinik,1,1047620
IN6075,2022-4-16,CUST55638,"APOTEK MERDEKA",Bandung,TA,Apotek,1,277440
IN6076,2022-3-24,CUST55594,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,67776
IN6077,2022-5-16,CUST55647,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,47892
IN6078,2022-3-30,CUST55600,"APOTEK MERDEKA",Bandung,TD,Apotek,1,14028
IN6079,2022-1-31,CUST55494,"KLINIK GM",Jakarta,EPM,Klinik,1,192032
IN6080,2022-3-26,CUST55596,"APOTEK SAHABAT",Padang,TD,Apotek,1,64288
IN6081,2022-3-19,CUST55589,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,173500
IN6082,2022-4-16,CUST55617,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,31928
IN6083,2022-1-30,CUST55487,"KLINIK GM",Jakarta,EPM,Klinik,1,7982
IN6084,2022-2-1,CUST55471,"APOTEK MAJA",Kuningan,TD,Apotek,1,156579
IN6085,2022-3-31,CUST55601,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,58425
IN6086,2022-1-23,CUST55408,"APOTEK SAHABAT",Padang,TD,Apotek,1,80920
IN6087,2022-2-18,CUST55560,"APOTEK TAPAK",Aceh,TA,Apotek,1,14028
IN6088,2022-2-6,CUST55548,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,57800
IN6089,2022-1-25,CUST55386,"APOTEK SAHABAT",Padang,EPM,Apotek,1,41328
IN6090,2022-5-24,CUST55655,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,59199
IN6091,2022-6-11,CUST55687,"APOTEK TAPAK",Aceh,TD,Apotek,1,55874
IN6092,2022-3-14,CUST55584,"KLINIK GM",Jakarta,TA,Klinik,1,11296
IN6093,2022-5-29,CUST55674,"KLINIK GM",Jakarta,TD,Klinik,1,73424
IN6094,2022-5-2,CUST55710,"APOTEK TAPAK",Aceh,EPM,Apotek,1,78323
IN6095,2022-1-27,CUST55478,"APOTEK MAJA",Kuningan,TD,Apotek,1,28900
IN6096,2022-2-19,CUST55561,"APOTEK MAJA",Kuningan,EPM,Apotek,1,58425
IN6097,2022-4-30,CUST55718,"APOTEK MAJA",Kuningan,TD,Apotek,1,578000
IN6098,2022-3-29,CUST55599,"KLINIK GM",Jakarta,EPM,Klinik,1,131860
IN6099,2022-1-30,CUST55457,"KLINIK GM",Jakarta,EPM,Klinik,1,19955
IN6100,2022-6-1,CUST55677,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,35919
IN6101,2022-4-30,CUST55723,"APOTEK SAHABAT",Padang,EPM,Apotek,1,174000
IN6102,2022-1-31,CUST55392,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,117590
IN6103,2022-1-27,CUST55496,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,68880
IN6104,2022-1-30,CUST55433,"APOTEK MAJA",Kuningan,EPM,Apotek,1,391500
IN6105,2022-5-2,CUST55700,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,24549
IN6106,2022-4-30,CUST55713,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,34800
IN6107,2022-1-30,CUST55511,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,56088
IN6108,2022-1-30,CUST55409,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,145740
IN6109,2022-6-16,CUST55702,"APOTEK TAPAK",Aceh,TA,Apotek,1,128280
IN6110,2022-3-6,CUST55576,"APOTEK MAJA",Kuningan,TD,Apotek,1,41328
IN6111,2022-5-26,CUST55657,"APOTEK TAPAK",Aceh,TD,Apotek,1,47892
IN6112,2022-5-3,CUST55726,"APOTEK MAJA",Kuningan,TA,Apotek,1,156128
IN6113,2022-1-27,CUST55400,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,14028
IN6114,2022-2-27,CUST55569,"KLINIK GM",Jakarta,TD,Klinik,1,680120
IN6115,2022-5-3,CUST55716,"APOTEK SAHABAT",Padang,TA,Apotek,1,45920
IN6116,2022-1-28,CUST55455,"APOTEK TAPAK",Aceh,TD,Apotek,1,188873
IN6117,2022-5-22,CUST55667,"KLINIK GM",Jakarta,TD,Klinik,1,19955
IN6118,2022-1-27,CUST55502,"KLINIK GM",Jakarta,TD,Klinik,1,203110
IN6119,2022-1-28,CUST55449,"KLINIK GM",Jakarta,TA,Klinik,1,97160
IN6120,2022-2-1,CUST55465,"APOTEK MERDEKA",Bandung,TD,Apotek,1,39466
IN6121,2022-5-21,CUST55666,"APOTEK MAJA",Kuningan,EPM,Apotek,1,450016
IN6122,2022-1-30,CUST55445,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,59199
IN6123,2022-6-16,CUST55697,"KLINIK GM",Jakarta,TD,Klinik,1,47892
IN6124,2022-1-27,CUST55442,"KLINIK GM",Jakarta,TA,Klinik,1,1015550
IN6125,2022-1-23,CUST55402,"APOTEK TAPAK",Aceh,TA,Apotek,1,149660
IN6126,2022-4-23,CUST55624,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,254160
IN6127,2022-4-24,CUST55625,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,95846
IN6128,2022-2-1,CUST55537,"APOTEK TAPAK",Aceh,TA,Apotek,1,315289
IN6129,2022-2-14,CUST55556,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,36736
IN6130,2022-1-31,CUST55518,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,28900
IN6131,2022-1-27,CUST55418,"APOTEK MAJA",Kuningan,TD,Apotek,1,57800
IN6132,2022-4-30,CUST55708,"APOTEK SAHABAT",Padang,TD,Apotek,1,69360
IN6133,2022-2-1,CUST55429,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,541320
IN6134,2022-2-1,CUST55441,"APOTEK MAJA",Kuningan,TD,Apotek,1,28044
IN6135,2022-2-8,CUST55550,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,14028
IN6136,2022-1-27,CUST55526,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,358176
IN6137,2022-3-3,CUST55573,"APOTEK SAHABAT",Padang,TD,Apotek,1,78300
IN6138,2022-4-18,CUST55661,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,23370
IN6139,2022-4-22,CUST55623,"APOTEK MERDEKA",Bandung,TD,Apotek,1,678600
IN6140,2022-3-25,CUST55595,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,70475
IN6141,2022-1-28,CUST55401,"APOTEK SAHABAT",Padang,TD,Apotek,1,58425
IN6142,2022-5-1,CUST55724,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,254160
IN6143,2022-5-2,CUST55705,"APOTEK MERDEKA",Bandung,TD,Apotek,1,67656
IN6144,2022-1-22,CUST55383,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,113100
IN6145,2022-4-20,CUST55642,"APOTEK TAPAK",Aceh,EPM,Apotek,1,267250
IN6146,2022-1-27,CUST55412,"KLINIK GM",Jakarta,TA,Klinik,1,267250
IN6147,2022-2-13,CUST55555,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,11276
IN6148,2022-1-31,CUST55476,"APOTEK SAHABAT",Padang,TA,Apotek,1,41328
IN6149,2022-3-20,CUST55590,"APOTEK TAPAK",Aceh,TD,Apotek,1,16366
IN6150,2022-5-20,CUST55651,"APOTEK MAJA",Kuningan,TD,Apotek,1,11685
IN6151,2022-5-2,CUST55720,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,91182
IN6152,2022-1-31,CUST55512,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,106900
IN6153,2022-3-27,CUST55597,"APOTEK TAPAK",Aceh,TD,Apotek,1,71838
IN6154,2022-4-19,CUST55641,"APOTEK SAHABAT",Padang,TA,Apotek,1,28044
IN6155,2022-1-21,CUST55382,"KLINIK GM",Jakarta,TA,Klinik,1,96210
IN6156,2022-4-7,CUST55608,"APOTEK MERDEKA",Bandung,TA,Apotek,1,138720
IN6157,2022-4-12,CUST55613,"APOTEK MAJA",Kuningan,TD,Apotek,1,582900
IN6158,2022-5-1,CUST55699,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,97160
IN6159,2022-6-13,CUST55689,"KLINIK GM",Jakarta,TA,Klinik,1,464980
IN6160,2022-5-27,CUST55672,"APOTEK TAPAK",Aceh,TA,Apotek,1,53450
IN6161,2022-1-27,CUST55466,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,110208
IN6162,2022-1-28,CUST55503,"APOTEK MERDEKA",Bandung,TA,Apotek,1,104400
IN6163,2022-1-30,CUST55421,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,11685
IN6164,2022-3-8,CUST55578,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,5780
IN6165,2022-6-16,CUST55722,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,363460
IN6166,2022-5-30,CUST55675,"APOTEK MERDEKA",Bandung,TA,Apotek,1,2819
IN6167,2022-1-28,CUST55491,"APOTEK SAHABAT",Padang,EPM,Apotek,1,28044
IN6168,2022-5-13,CUST55644,"KLINIK GM",Jakarta,TD,Klinik,1,135552
IN6169,2022-5-20,CUST55665,"APOTEK TAPAK",Aceh,TA,Apotek,1,188873
IN6170,2022-1-30,CUST55505,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,39466
IN6171,2022-2-3,CUST55545,"APOTEK TAPAK",Aceh,EPM,Apotek,1,70475
IN6172,2022-1-28,CUST55497,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,47892
IN6173,2022-1-27,CUST55406,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,55104
IN6174,2022-4-17,CUST55618,"APOTEK SAHABAT",Padang,TA,Apotek,1,52020
IN6175,2022-1-31,CUST55404,"KLINIK GM",Jakarta,TD,Klinik,1,101664
IN6176,2022-1-30,CUST55403,"APOTEK MAJA",Kuningan,EPM,Apotek,1,156600
IN6177,2022-3-15,CUST55585,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,47923
IN6178,2022-5-2,CUST55695,"APOTEK TAPAK",Aceh,TA,Apotek,1,50742
IN6179,2022-5-24,CUST55669,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,55520
IN6180,2022-4-13,CUST55614,"KLINIK GM",Jakarta,TA,Klinik,1,553504
IN6181,2022-2-7,CUST55549,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,902200
IN6182,2022-3-7,CUST55577,"KLINIK GM",Jakarta,TA,Klinik,1,51883
IN6183,2022-1-23,CUST55498,"APOTEK SAHABAT",Padang,TD,Apotek,1,144500
IN6184,2022-1-28,CUST55395,"APOTEK TAPAK",Aceh,TA,Apotek,1,70475
IN6185,2022-2-1,CUST55483,"APOTEK SAHABAT",Padang,TA,Apotek,1,78300
IN6186,2022-1-31,CUST55500,"APOTEK TAPAK",Aceh,TA,Apotek,1,21042
IN6187,2022-4-5,CUST55606,"APOTEK MAJA",Kuningan,TD,Apotek,1,114800
IN6188,2022-1-27,CUST55454,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,56480
IN6189,2022-3-4,CUST55574,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,5648
IN6190,2022-1-23,CUST55390,"APOTEK MERDEKA",Bandung,TD,Apotek,1,2338
IN6191,2022-1-31,CUST55422,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,42760
IN6192,2022-5-14,CUST55645,"APOTEK MERDEKA",Bandung,TA,Apotek,1,28190
IN6193,2022-3-18,CUST55588,"APOTEK SAHABAT",Padang,EPM,Apotek,1,69360
IN6194,2022-4-18,CUST55658,"APOTEK MAJA",Kuningan,TA,Apotek,1,144500
IN6195,2022-1-31,CUST55398,"APOTEK MERDEKA",Bandung,TA,Apotek,1,387260
IN6196,2022-1-31,CUST55530,"APOTEK TAPAK",Aceh,TA,Apotek,1,52605
IN6197,2022-4-29,CUST55630,"APOTEK MERDEKA",Bandung,TD,Apotek,1,39746
IN6198,2022-6-4,CUST55680,"APOTEK TAPAK",Aceh,EPM,Apotek,1,4676
IN6199,2022-1-28,CUST55509,"KLINIK GM",Jakarta,TD,Klinik,1,173500
IN6200,2022-1-28,CUST55473,"APOTEK MERDEKA",Bandung,TA,Apotek,1,43500
IN6201,2022-5-23,CUST55668,"APOTEK MERDEKA",Bandung,TA,Apotek,1,23120
IN6202,2022-1-23,CUST55528,"APOTEK SAHABAT",Padang,EPM,Apotek,1,196520
IN6203,2022-1-31,CUST55524,"KLINIK GM",Jakarta,EPM,Klinik,1,564800
IN6204,2022-6-16,CUST55727,"KLINIK GM",Jakarta,EPM,Klinik,1,135694
IN6205,2022-1-27,CUST55520,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,9352
IN6206,2022-3-12,CUST55582,"APOTEK TAPAK",Aceh,EPM,Apotek,1,245870
IN6207,2022-4-4,CUST55605,"APOTEK TAPAK",Aceh,EPM,Apotek,1,33828
IN6208,2022-1-30,CUST55475,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,22552
IN6209,2022-3-16,CUST55586,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,50512
IN6210,2022-1-23,CUST55486,"APOTEK MAJA",Kuningan,TA,Apotek,1,18368
IN6211,2022-2-1,CUST55501,"APOTEK MAJA",Kuningan,EPM,Apotek,1,42066
IN6212,2022-6-5,CUST55681,"APOTEK MAJA",Kuningan,TD,Apotek,1,4674
IN6213,2022-5-3,CUST55701,"APOTEK SAHABAT",Padang,TD,Apotek,1,51414
IN6214,2022-1-28,CUST55461,"APOTEK SAHABAT",Padang,TD,Apotek,1,49077
IN6215,2022-1-23,CUST55510,"APOTEK MERDEKA",Bandung,TA,Apotek,1,16366
IN6216,2022-1-23,CUST55456,"APOTEK MAJA",Kuningan,TA,Apotek,1,450016
IN6217,2022-1-23,CUST55438,"APOTEK SAHABAT",Padang,TD,Apotek,1,28900
IN6218,2022-4-17,CUST55639,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,145740
IN6219,2022-1-27,CUST55436,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,156128
IN6220,2022-1-23,CUST55444,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,271104
IN6221,2022-1-23,CUST55504,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,141200
IN6222,2022-6-2,CUST55678,"APOTEK SAHABAT",Padang,TD,Apotek,1,5780
IN6223,2022-5-2,CUST55633,"APOTEK SAHABAT",Padang,TD,Apotek,1,52200
IN6224,2022-2-17,CUST55559,"KLINIK DR. ANDRI",Lampung,TD,Klinik,1,152680
IN6225,2022-4-30,CUST55631,"KLINIK SAHABAT",Tangerang,TA,Klinik,1,102828
IN6226,2022-1-31,CUST55416,"APOTEK SAHABAT",Padang,EPM,Apotek,1,105616
IN6227,2022-4-10,CUST55611,"APOTEK SAHABAT",Padang,TA,Apotek,1,28044
IN6228,2022-1-27,CUST55508,"APOTEK MAJA",Kuningan,TD,Apotek,1,69360
IN6229,2022-3-5,CUST55575,"APOTEK TAPAK",Aceh,EPM,Apotek,1,14095
IN6230,2022-1-28,CUST55413,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,121800
IN6231,2022-2-21,CUST55563,"APOTEK MERDEKA",Bandung,TD,Apotek,1,208800
IN6232,2022-4-8,CUST55609,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,69400
IN6233,2022-1-23,CUST55450,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,28056
IN6234,2022-2-10,CUST55552,"APOTEK TAPAK",Aceh,TD,Apotek,1,716230
IN6235,2022-1-30,CUST55451,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,23370
IN6236,2022-6-8,CUST55684,"KLINIK SAHABAT",Tangerang,TD,Klinik,1,67776
IN6237,2022-4-18,CUST55619,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,69400
IN6238,2022-1-27,CUST55460,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,10521
IN6239,2022-3-2,CUST55572,"APOTEK SINAR JAYA",Bekasi,EPM,Apotek,1,85520
IN6240,2022-1-30,CUST55541,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,112176
IN6241,2022-1-31,CUST55440,"APOTEK TAPAK",Aceh,EPM,Apotek,1,92351
IN6242,2022-1-23,CUST55534,"KLINIK SAHABAT",Tangerang,EPM,Klinik,1,248512
IN6243,2022-2-1,CUST55525,"APOTEK MERDEKA",Bandung,TD,Apotek,1,188873
IN6244,2022-1-31,CUST55542,"APOTEK SINAR JAYA",Bekasi,TD,Apotek,1,224490
IN6245,2022-1-30,CUST55397,"KLINIK GM",Jakarta,TD,Klinik,1,135694
IN6246,2022-1-28,CUST55533,"APOTEK MERDEKA",Bandung,TA,Apotek,1,295800
IN6247,2022-1-28,CUST55425,"APOTEK TAPAK",Aceh,TA,Apotek,1,28190
IN6248,2022-1-30,CUST55427,"KLINIK GM",Jakarta,TD,Klinik,1,399100
IN6249,2022-4-30,CUST55703,"APOTEK MAJA",Kuningan,EPM,Apotek,1,217500
IN6250,2022-3-17,CUST55587,"APOTEK SINAR JAYA",Bekasi,TA,Apotek,1,47892
IN6251,2022-1-23,CUST55387,"APOTEK TAPAK",Aceh,TD,Apotek,1,3991
IN6252,2022-5-18,CUST55649,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,464980
IN6253,2022-1-28,CUST55431,"APOTEK SAHABAT",Padang,TD,Apotek,1,79458
IN6254,2022-2-2,CUST55544,"KLINIK DR. ANDRI",Lampung,TA,Klinik,1,67776
IN6255,2022-1-31,CUST55446,"APOTEK SAHABAT",Padang,TA,Apotek,1,101024
IN6256,2022-1-30,CUST55463,"APOTEK MAJA",Kuningan,TA,Apotek,1,104400
IN6257,2022-4-14,CUST55615,"APOTEK MERDEKA",Bandung,EPM,Apotek,1,14095
IN6258,2022-1-27,CUST55484,"KLINIK DR. ANDRI",Lampung,EPM,Klinik,1,5648
IN6259,2022-2-1,CUST55405,"APOTEK MERDEKA",Bandung,TA,Apotek,1,53561
